LINK,1000000000.0,121887321.55943793
TRX,104145119673.46,34682363908.479576
BNB,100000000.0,36582295.922633186
VET,86716263400.0,64749350210.90763
BAT,1500000000.0,2195145327.4216847
ZIL,21002615139.56,31993544497.440144
ZRX,1000000000.0,1611301765.521273
KNC,178212585.95999998,492473040.59659946
OMG,140245398.25,391810621.9738647
NMR,9248182.0,26344877.146389656
REP,11000000.0,34565906.1570979
SNT,6804870174.89,24565386849.66156
MCO,22111377.4,140513536.88933873
IOST,15009539282.66929,94690034021.25595
LRC,1069947807.9592704,6761116863.111837
DGD,2000000.0,12975206.519296942
AION,901012592.0,5827658468.994696
AE,503616445.26,4251314203.1531186
MANA,1411976376.4337554,14235620441.323744
GNT,1000000000.0,10750000509.902954
