BTC,17293275.0,451876.72509603016
XRP,39870907279.0,5086234118.86032
XLM,18789951455.0,11564964371.147552
ETH,102240395.0,12857661.91697855
BCH,17373138.0,5627651.346637595
EOS,906245118.0,521427299.8588575
LTC,58490677.0,48836117.84043933
ADA,25927070538.0,35501433181.87966
DASH,8345599.0,16020809.981261104
ZEC,4896681.0,22965447.67691558
XMR,16444607.0,25927324.30237413
ETC,104878889.0,265085723.49399987
TRX,65748111645.0,134985224592.675
ONT,537500000.0,1486842201.5777323
NEO,65000000.0,157412015.05173057
DOGE,116336000000.0,492364138883.11786
IOT,2779530283.0,5261775135.226032
VET,55454734800.0,233003975732.11942
MAID,452552412.0,12105688219.214104
BNB,144443333.0,299145542.54850787
XEM,8999999999.0,30905754755.98908
DCR,8547628.0,76384060.20312865
LSK,110599188.0,891222922.0139523
ZIL,7780347516.0,84294730485.18156
MANA,1050141509.0,38884273008.635666
ZRX,539969401.0,4663697588.799719
STEEM,277545814.0,3399842933.1978936
SC,37091040665.0,480701223941.58435
ICX,400230000.0,4195308349.1926513
OMG,140245398.0,794555885.4992113
BTG,17258661.0,115962210.31610113
DGB,10853231403.0,115560648218.04614
RDD,28808713174.0,586834944741.5044
BCN,184067000000.0,1368924907560.1726
BTS,2661350000.0,26230753250.541656
HSR,43529781.0,1323093060.4348102
QTUM,88922592.0,774077641.0275824
ZEN,4816475.0,183471059.69377026
ELF,250000000.0,8830994552.152363
NANO,133248289.0,1334853887.638675
AE,233020472.0,2806935745.0345964
GNO,1104590.0,115117717.40847139
SNT,3470483788.0,79835758830.0643
BAT,1000000000.0,17451605155.066933
XVG,15172086051.0,197593503104.40912
QASH,350000000.0,13982408040.90791
WAVES,100000000.0,1359014138.9986513
XZC,5736089.0,337084315.0602715
WAN,106152493.0,3073811531.252706
AION,224794886.0,7171492949.348184
DGD,2000000.0,75652928.14073096
STRAT,99031839.0,1888944180.6207666
FUN,5010848189.0,200495410359.61407
POLY,284247107.0,16968481622.525532
PPT,37004027.0,929851779.3148667
POWR,386329633.0,17995334015.500412
REP,11000000.0,221982353.82017878
MONA,62584250.0,2241359139.6918054
GXS,60000000.0,2192278282.618262
NAS,45500000.0,1746175143.7133832
LRC,572074043.0,28851308810.634193
ENG,74836171.0,4602239116.130891
PIVX,56781166.0,2705784907.375693
GNT,959242000.0,19464816896.869858
CVC,440000000.0,23742460452.0713
ZCL,4940750.0,772087724.2126013
KMD,109865769.0,2502851039.3225155
BNT,57702094.0,1963020422.9980514
STORJ,135787439.0,11095017536.708605
ETHOS,79989652.0,8825804428.995062
