,Float
BTC,17847700.0
XRP,42872646068.0
ETH,107118247.3115
XLM,19617690557.705
LTC,62894518.3333857
BCH,17920512.5
EOS,925416980.2969
BSV,17854985.7508877
ADA,25927070538.0
TRX,66682072191.4
BNB,155536713.0
XTZ,660373611.97278
LINK,350000000.0
DASH,8949253.00091992
XMR,17127780.5391127
ZEC,7084693.75
ETC,112340206.0
NEO,70538831.0
ICX,490271393.867712
ONT,533255142.0
RVN,4089515000.0
DOGE,120565841757.214
MIOTA,2779530283.0
MAID,452552412.0
XEM,8999999999.0
VET,55454734800.0
BTG,17513923.589
BAT,1274570522.3263
MANA,1050141509.426
LSK,118937540.197799
QTUM,95885060.0484598
SC,41654898090.0
ZIL,8687360058.0875
ZRX,599919797.87214
OMG,140245398.245133
KMD,115271744.21855
IOST,12013965608.8475
MONA,65729674.8711679
XZC,8043493.32977799
WTC,42146962.4106683
NANO,133248297.197
BCD,186492897.953
GNO,1104590.0
STEEM,336902682.022
BTS,2736690000.0
AE,276572349.5
GXS,60000000.0
QKC,2113716585.35544
WAVES,100000000.0
ARK,113443488.0
GAS,10128375.105773
NULS,73654990.6272104
REP,11000000.0
ELF,499779999.986466
THETA,870502690.0
QASH,350000000.0
WAX,942821661.702148
SNT,3470483788.0
MCO,15793831.0949625
XVG,15852220749.1206
NAS,48627714.82
PIVX,56781165.992094
POWR,409540076.959772
STORJ,135787438.700013
GNT,964450000.0
STRAT,99426564.1700453
AION,327304427.0
ENG,74836171.09
ARDR,998999495.0
LRC,892600584.606763
