TRX,65748111645.000015
BNB,144443333.00000003
MAID,452552412.0000001
MANA,1050141509.0000002
SC,37679831499.00001
STEEM,281902619.00000006
ICX,400230000.00000006
OMG,140245398.00000003
GAS,10128375.000000002
BAT,1000000000.0000002
RDD,28808713174.000008
AE,233020472.00000006
POLY,285782107.00000006
SNT,3470483788.000001
QASH,350000000.00000006
DGD,2000000.0000000005
GNO,1104590.0000000002
PPT,37004027.00000001
REP,11000000.000000002
FUN,5179824689.000001
LRC,788984491.0000001
CVC,440000000.0000001
GNT,959242000.0000002
GXS,60000000.000000015
STORJ,135787439.00000003
BNT,58854974.000000015
ENG,74836171.00000001
