BTC,17342800,428127.3602
XRP,40205513967,6001663051
XLM,18894758341,12105112765
ETH,102812329,13725799.08
BCH,17423525,6353630
BCHSV,17423525,6353630
EOS,906245118,517064383.7
LTC,58889952,54540923.14
ADA,25927070538,38730138028
DASH,8402968,17779536.98
ZEC,5097669,23446884.3
XMR,16519693,26150870.85
ETC,105563362,299894358.2
TRX,65748111645,1.21354E+11
ONT,537500000,1640430610
NEO,65000000,176033856.3
DOGE,1.16724E+11,7.17532E+11
IOT,2779530283,5809977007
VET,55454734800,2.58066E+11
MAID,452552412,12505286395
BNB,144443333,287823032.7
XEM,8999999999,29946688375
DCR,8707483,67642586.77
LSK,111568877,983163048.9
ZIL,7781012516,77827017679
MANA,1050141509,35905104132
ZRX,544664889,3522979641
STEEM,281073466,3408104201
SC,37591723050,4.12199E+11
ICX,400230000,4195250756
OMG,140245398,832168934.9
BTG,17308336,102847770.1
DGB,10972839500,1.27757E+11
RDD,28808713174,9.7214E+11
BCN,1.84067E+11,2.13565E+12
BTS,2668010000,28308856760
HC,43529781,1456448686
QTUM,88989688,707094104.5
ZEN,5017300,200800275.3
ELF,250000000,8582866258
NANO,133248289,1355512247
AE,233020472,2344754712
GNO,1104590,140523468.3
SNT,3470483788,70927603717
BAT,1000000000,10988864623
XVG,15172086051,1.96399E+11
QASH,350000000,12686022292
WAVES,100000000,1492662124
XZC,5757841,264590951
WAN,106152493,2421411604
AION,242806287,6634715181
DGD,2000000,67919535.58
STRAT,99068152,1784037076
FUN,5179824689,1.89404E+11
POLY,285332107,9837407298
PPT,37004027,733843680.5
POWR,387841725,16053693792
REP,11000000,190020413
MONA,63227400,2364686323
GXS,60000000,2073871655
NAS,45500000,1831415603
LRC,788984491,23706595281
ENG,74836171,4310598316
PIVX,56781166,1895752155
GNT,959242000,15588663522
CVC,440000000,19511341386
ZCL,5142750,897372195.5
KMD,110422741,2154186476
BNT,58213996,2056885985
STORJ,135787439,7905192556
ETHOS,81836492,7254778704
