TRX,66718250405.57,11920954084.96044
BNB,141175529.0,16863024.87515875
LINK,650000000.0,562758766.1155252
MANA,1050141509.0,5361906627.671702
ZIL,10249349158.76,14592246413.946339
ZRX,924020833.33,924417600.3528193
BAT,1500150000.0,1241920980.7787857
OMG,140245398.25,155275582.3317502
IOST,12013965609.0,32295701796.798965
REP,11000000.0,19165244.279819526
SNT,3470483788.0,12256460268.530127
GNO,1104590.0,18543854.409108732
QASH,350000000.0,1815357952.8846157
WTC,41007759.0,208663552.0748484
AE,301214412.5,581303771.9650754
POLY,408467617.0,2316229589.5152917
POWR,396829006.0,2398140651.4057393
AION,309271154.0,1853260898.3733962
LRC,828954240.0,4446584341.199347
GNT,963622000.0,3296415215.9240103
PPT,53252246.0,186995985.49878564
MCO,15793831.0,79805036.20891449
WAX,942694871.0,4687384905.926253
