BNB,104981064.32651211
LINK,896870795.4311684
TRX,106280646080.14952
ICX,4310032208.738263
BAT,1574715964.897682
SC,95535383835.02728
OMG,147231111.75180557
AE,528701904.3572942
THETA,1049810643.2651211
REP,11547917.075916331
GAS,63475964.92724783
MCO,23212759.331771858
SNT,7143825135.636909
IOST,12612388963.099522
QASH,1049810643.2651211
MAID,475094338.7529021
STORJ,446169523.3876765
STEEM,366785756.8183137
GXC,104981064.32651211
GNT,1049810643.2651211
CVC,1049810643.2651213
RCN,1049810643.2651213
FUN,11547917075.916332
KNC,187089469.50460827
