,Weight,Price,Previous Float,Float,Float Change,Float Change Percent,Float Change Units per 1 bps,Funding,Funding Units per 1 bps,Total Flow Units per 1 bps
BTC,0.81904677210253,4022.45591,17556200.0,17611793.000000004,55593.000000003725,0.31665736321073723,5.5593000000003725,22362.039140464498,-39.40348229672429,-33.84418229672392
XLM,0.04219539867132997,0.10669000000000001,19178623630.0,34207988788.180008,15029365158.180008,78.3651916223563,1502936.5158180008,160348.2968726225,-76534.73332451691,1426401.7824934837
LTC,0.04327641794794976,61.28074,60616861.0,61082030.73000001,465169.7300000116,0.767393300025887,46.516973000001165,2850.5945280000915,-136.6609700964305,-90.14399709642933
BCH,0.034759566814968265,169.9125,17640138.0,17694373.380000003,54235.38000000268,0.307454397465623,5.423538000000269,921.5269004250456,-39.58824227779986,-34.164704277799586
BSV,0.013285386269199808,64.95293000000001,17638686.0,17691375.520000003,52689.52000000328,0.29871567530599386,5.268952000000328,342.2338704293814,-39.58153506045759,-34.312583060457264
DASH,0.009454746220560853,93.85141,8649295.0,8713552.180000002,64257.180000001565,0.7429181222284864,6.425718000000157,603.0626945623948,-19.495135961807712,-13.069417961807556
XMR,0.01038160823337095,53.19276,16815461.0,16881004.000000004,65543.00000000373,0.3897781928191124,6.554300000000373,348.6413068680198,-37.768462431106926,-31.21416243110655
ZEC,0.0040576158162512095,56.765640000000005,5966356.0,6182605.670000001,216249.67000000086,3.624484861446442,21.624967000000087,1227.555091733885,-13.83256054993789,7.792406450062197
IOT,0.00982607606099617,0.30577,2779530283.0,2779530283.2800007,0.2800006866455078,1.0073675227317835e-08,2.8000068664550784e-05,8.561580995559693e-06,-6218.740608093256,-6218.740580093187
DOGE,0.0028417374969559625,0.00207,118404131673.0,118740746295.71004,336614622.71003723,0.2842929701470931,33661.46227100372,69.6792269009777,-265662.8370866521,-232001.3748156484
BTG,0.002615226702766976,12.81575,17413924.0,17650275.020000003,236351.02000000328,1.3572530809253802,23.63510200000033,302.90155845650423,-39.48957947001109,-15.854477470010757
DGB,0.0016814546054721984,0.01254,11476387786.0,11597750786.540003,121363000.54000282,1.0575017401211584,12136.300054000283,152.18920267716356,-25948.054681272326,-13811.754627272043
BCD,0.0019984922367671217,0.91405,153756875.0,189111820.03000003,35354945.03000003,22.994058008788244,3535.494503000003,3231.618750467153,-423.10650895416586,3112.3879940458373
XZC,0.0006037894861792293,7.38053,6868563.0,7075940.270000003,207377.27000000328,3.0192235260854794,20.73772700000033,153.05541625531245,-15.831249388499147,4.906477611501183
ZEN,0.00048276774497518315,6.839739999999999,5882463.0,6104988.000000001,222525.00000000093,3.782854222797516,22.252500000000094,152.20131435000062,-13.658903814036098,8.593596185963996
NANO,0.0016168830648939185,1.04955,133248289.0,133248289.00000003,2.9802322387695312e-08,2.220446049250313e-14,2.9802322387695314e-12,3.1279027462005615e-12,-298.1210713003669,-298.12107130036395
PIVX,0.0005767920019240303,0.8786200000000001,56781166.0,56781166.000000015,1.4901161193847656e-08,2.220446049250313e-14,1.4901161193847657e-12,1.3092458248138429e-12,-127.03849456261285,-127.03849456261136
XVG,0.0012992685229086653,0.007109999999999999,15172086051.0,15805763453.000004,633677402.0000038,4.176600369058936,63367.740200000386,450.5446328220027,-35362.78903610196,28004.951163898426
