,Float,Price,Mkt Cap,Weight,Equal,AWF,Adj Mkt Cap,Adj Weight,Adj Float
BTC,20986335.65,6465.0528619,135677769354.82648,0.7070635605889879,0.1,0.1414300008852096,19188907039.95637,0.09999999999999999,2968097.4695568057
ETH,135135633.79999998,132.98409164,17970889509.08868,0.09365249136737461,0.1,1.06777725333249,19188907039.95637,0.09999999999999999,144294755.88630918
XRP,100000000000.0,0.17508951,17508951000.0,0.09124517078300363,0.1,1.0959484117555858,19188907039.956375,0.10000000000000002,109594841175.55858
BCH,20982433.29,221.26119355,4642598233.328653,0.024194177519655174,0.1,4.133225852325864,19188907039.95637,0.09999999999999999,86725135.71893083
BSV,20982141.46,166.82484875,3500342575.5156045,0.01824149008709546,0.1,5.482008296610747,19188907039.956375,0.10000000000000002,115024273.56438033
XTZ,1923800541.46,1.57721194,3034241184.169177,0.015812475290286652,0.1,6.324120554447815,19188907039.95637,0.09999999999999999,12166346546.905024
LTC,83880542.21,38.13269883,3198591453.791033,0.016668961119727772,0.1,5.99917411059587,19188907039.95637,0.09999999999999999,503213977.2089761
EOS,1366411730.19,2.23271099,3050802486.860128,0.015898781939521368,0.1,6.289790021675742,19188907039.95637,0.09999999999999999,8594442866.04975
XLM,50000000000.0,0.04074065,2037032500.0000002,0.01061567756703579,0.1,9.420029891499706,19188907039.956375,0.10000000000000002,471001494574.9853
ADA,42014022058.74,0.03017688,1267852101.98395,0.006607213737311599,0.1,15.13497277003315,19188907039.956375,0.10000000000000002,635881079818.6019
